queryId,node,length,coverage,percIdentity,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,sra
gene_1,371,34113,5.965118,57.988,169,70,1,1,168,15896,15390,5.9e-53,184,SRR8088692
gene_2,371,34113,5.965118,51.994,702,316,9,4,691,15394,13310,0,674,SRR8088692
gene_4,371,34113,5.965118,25.895,475,301,15,62,513,12945,11605,3.52e-22,105,SRR8088692
gene_5,371,34113,5.965118,36.316,190,117,2,85,272,11275,10712,1.63e-11,70.9,SRR8088692
gene_9,371,34113,5.965118,53,100,45,2,1,99,8404,8108,3.69e-21,90.5,SRR8088692
gene_11,371,34113,5.965118,67.482,409,119,3,62,467,7641,6448,3.91e-91,312,SRR8088692
gene_14,371,34113,5.965118,45.181,166,89,2,1,165,5299,4805,5.14e-37,138,SRR8088692
gene_15,371,34113,5.965118,67.5,40,13,0,4,43,4800,4681,1.05e-7,50.1,SRR8088692
gene_16,371,34113,5.965118,41.398,186,98,4,1,176,4612,4058,2.55e-26,112,SRR8088692
gene_16,371,34113,5.965118,39.37,127,64,2,161,274,3940,3560,7.81e-16,81.3,SRR8088692
gene_17,371,34113,5.965118,40.367,109,65,0,8,116,3493,3167,6.85e-11,62,SRR8088692
gene_18,371,34113,5.965118,31.618,136,85,3,19,153,3057,2671,1.02e-11,66.6,SRR8088692
gene_19,371,34113,5.965118,80.239,587,116,0,246,832,1763,3,0,745,SRR8088692
gene_20,10281,4228,5.598850,78.414,454,96,2,627,1079,2319,961,0,728,SRR8088692
gene_20,10281,4228,5.598850,65.92,625,181,9,100,708,4218,2392,0,727,SRR8088692
gene_21,10281,4228,5.598850,91.667,108,9,0,1,108,961,638,8.58e-61,203,SRR8088692
gene_22,4838,6919,5.938374,93.311,299,20,0,119,417,3,899,8.41e-177,548,SRR8088692
gene_22,10281,4228,5.598850,92.453,212,16,0,1,212,638,3,1.22e-114,369,SRR8088692
gene_23,4838,6919,5.938374,50.909,110,42,5,1,108,899,1198,2.01e-18,83.2,SRR8088692
gene_27,4838,6919,5.938374,45.714,70,27,3,14,77,3429,3235,2.03e-5,47,SRR8088692
gene_32,4838,6919,5.938374,77.193,57,13,0,1,57,4690,4520,4.19e-18,79.3,SRR8088692
gene_33,4838,6919,5.938374,68.132,91,29,0,1,91,4946,4674,7.66e-35,128,SRR8088692
gene_35,4838,6919,5.938374,32.093,215,124,7,3,215,5928,5344,3.79e-15,77.8,SRR8088692
gene_37,4838,6919,5.938374,96.774,62,2,0,1,62,6879,6694,2.63e-34,125,SRR8088692
gene_38,371,34113,5.965118,88.344,163,19,0,1,163,33028,33516,1.3e-83,280,SRR8088692
gene_38,371,34113,5.965118,93.333,30,2,0,311,340,34024,34113,6.99e-7,55.5,SRR8088692
gene_39,371,34113,5.965118,64,75,27,0,29,103,30699,30923,5.06e-23,95.5,SRR8088692
gene_41,371,34113,5.965118,43.478,69,39,0,1,69,30003,30209,9.12e-7,47.8,SRR8088692
gene_42,371,34113,5.965118,68.889,45,14,0,1,45,29875,30009,3.69e-9,53.1,SRR8088692
gene_47,371,34113,5.965118,42.424,66,38,0,17,82,28924,28727,1.36e-9,56.6,SRR8088692
gene_49,371,34113,5.965118,56.757,74,31,1,1,73,28721,28500,2.35e-18,80.9,SRR8088692
gene_51,371,34113,5.965118,94.949,99,5,0,1,99,28289,27993,7.81e-58,195,SRR8088692
gene_52,371,34113,5.965118,82,50,9,0,3,52,27951,27802,4.49e-15,70.5,SRR8088692
gene_53,371,34113,5.965118,96.04,101,4,0,124,224,26981,26679,9.07e-59,203,SRR8088692
gene_54,371,34113,5.965118,99.304,431,3,0,1,431,26679,25387,0,837,SRR8088692
gene_54,360,35047,23.775063,25.632,277,164,7,177,432,8203,8970,2.1e-18,92.4,SRR8088692
gene_55,371,34113,5.965118,94.118,170,10,0,1,170,25378,24869,1.02e-104,332,SRR8088692
gene_56,371,34113,5.965118,88.542,96,11,0,1,96,24684,24397,1.44e-50,174,SRR8088692
gene_58,371,34113,5.965118,44.737,114,25,3,124,237,22395,22168,1.23e-15,80.1,SRR8088692
gene_58,371,34113,5.965118,40.157,127,40,3,77,203,22893,22621,1.3100000000000001e-10,65.1,SRR8088692
gene_59,360,35047,23.775063,86.726,113,15,0,3,115,11272,11610,2.88e-60,222,SRR8088692
gene_59,360,35047,23.775063,42.802,257,50,5,324,577,11977,12465,6.68e-46,179,SRR8088692
gene_59,360,35047,23.775063,48.889,45,23,0,119,163,11938,12072,8.25e-5,50.4,SRR8088692
gene_60,371,34113,5.965118,78.947,114,15,1,1,105,21537,21196,1.52e-55,189,SRR8088692
gene_62,371,34113,5.965118,97.122,139,4,0,1,139,20551,20135,1.5e-86,278,SRR8088692
gene_63,371,34113,5.965118,94.393,107,6,0,1,107,19873,19553,1.3e-53,183,SRR8088692
gene_64,371,34113,5.965118,96.296,108,4,0,1,108,19602,19279,2.99e-52,179,SRR8088692
gene_65,371,34113,5.965118,98.864,88,1,0,1,88,19279,19016,2.07e-53,181,SRR8088692
gene_66,371,34113,5.965118,95.322,171,8,0,1,171,19016,18504,2.85e-107,340,SRR8088692
gene_67,371,34113,5.965118,85.408,233,32,1,1,233,18491,17799,1.31e-60,209,SRR8088692
gene_69,371,34113,5.965118,93.939,99,6,0,13,111,17600,17304,3.37e-53,182,SRR8088692
gene_70,371,34113,5.965118,87.64,89,11,0,26,114,17262,16996,1.11e-45,160,SRR8088692
gene_1,124,45274,96.664477,57.988,169,70,1,1,168,15374,14868,5.07e-53,184,SRR8088693
gene_2,124,45274,96.664477,51.994,702,316,9,4,691,14872,12788,0,674,SRR8088693
gene_4,124,45274,96.664477,25.895,475,301,15,62,513,12423,11083,3.04e-22,105,SRR8088693
gene_5,124,45274,96.664477,36.316,190,117,2,85,272,10753,10190,1.4e-11,70.9,SRR8088693
gene_9,124,45274,96.664477,53,100,45,2,1,99,7882,7586,3.17e-21,90.5,SRR8088693
gene_11,124,45274,96.664477,67.482,409,119,3,62,467,7119,5926,3.39e-91,312,SRR8088693
gene_14,124,45274,96.664477,45.181,166,89,2,1,165,4777,4283,4.42e-37,138,SRR8088693
gene_15,124,45274,96.664477,67.5,40,13,0,4,43,4278,4159,8.97e-8,50.1,SRR8088693
gene_16,124,45274,96.664477,41.935,186,97,4,1,176,4090,3536,2.81e-27,114,SRR8088693
gene_16,124,45274,96.664477,39.37,127,64,2,161,274,3418,3038,6.53e-16,81.6,SRR8088693
gene_17,124,45274,96.664477,40.367,109,65,0,8,116,2971,2645,5.88e-11,62,SRR8088693
gene_18,124,45274,96.664477,31.618,136,85,3,19,153,2535,2149,8.79e-12,66.6,SRR8088693
gene_19,124,45274,96.664477,89.588,413,43,0,246,658,1241,3,0,679,SRR8088693
gene_19,124,45274,96.664477,72.283,368,99,2,1094,1460,45226,44129,9.44e-98,353,SRR8088693
gene_20,124,45274,96.664477,85.169,472,70,0,1,472,44123,42708,0,780,SRR8088693
gene_20,124,45274,96.664477,69.63,540,135,7,564,1079,42578,40974,0,725,SRR8088693
gene_21,124,45274,96.664477,91.667,108,9,0,1,108,40974,40651,7.55e-61,203,SRR8088693
gene_22,124,45274,96.664477,93.365,211,14,0,207,417,40236,39604,1.93e-120,389,SRR8088693
gene_22,124,45274,96.664477,88.776,98,11,0,1,98,40651,40358,5.77e-49,182,SRR8088693
gene_23,124,45274,96.664477,50.909,110,42,5,1,108,39604,39305,1.77e-18,83.2,SRR8088693
gene_27,124,45274,96.664477,45.714,70,27,3,14,77,37074,37268,1.79e-5,47,SRR8088693
gene_29,347,23593,12.989464,62.136,103,25,3,1,90,23338,23033,7.35e-31,117,SRR8088693
gene_32,124,45274,96.664477,77.193,57,13,0,1,57,35813,35983,3.6e-18,79.3,SRR8088693
gene_32,1081,10686,13.393002,65.385,52,18,0,1,52,1041,886,6.72e-13,64.3,SRR8088693
gene_33,1081,10686,13.393002,69.892,93,28,0,1,93,1297,1019,6.45e-39,140,SRR8088693
gene_33,124,45274,96.664477,69.231,91,28,0,1,91,35557,35829,5.27e-36,132,SRR8088693
gene_34,1081,10686,13.393002,32.394,142,81,4,5,146,1683,1303,6.03e-11,62.8,SRR8088693
gene_35,1081,10686,13.393002,40.909,220,113,4,1,217,2548,1931,1e-42,157,SRR8088693
gene_35,124,45274,96.664477,31.628,215,125,7,3,215,34575,35159,1.64e-14,75.5,SRR8088693
gene_37,124,45274,96.664477,96.774,62,2,0,1,62,33624,33809,2.26e-34,125,SRR8088693
gene_38,124,45274,96.664477,88.344,163,19,0,1,163,32506,32994,5.48e-84,281,SRR8088693
gene_38,124,45274,96.664477,97.436,39,1,0,311,349,33502,33618,5.12e-13,74.3,SRR8088693
gene_39,124,45274,96.664477,64,75,27,0,29,103,30177,30401,4.34e-23,95.5,SRR8088693
gene_39,1081,10686,13.393002,51.562,64,31,0,40,103,4253,4062,1.72e-13,68.2,SRR8088693
gene_41,124,45274,96.664477,43.478,69,39,0,1,69,29481,29687,7.82e-7,47.8,SRR8088693
gene_42,124,45274,96.664477,68.889,45,14,0,1,45,29353,29487,3.16e-9,53.1,SRR8088693
gene_44,1081,10686,13.393002,59.494,79,32,0,1,79,4924,4688,2.69e-19,83.6,SRR8088693
gene_47,124,45274,96.664477,42.424,66,38,0,17,82,28402,28205,1.16e-9,56.6,SRR8088693
gene_47,1081,10686,13.393002,34.328,67,43,1,17,83,5145,5342,6.28e-6,46.2,SRR8088693
gene_49,124,45274,96.664477,56.757,74,31,1,1,73,28199,27978,2.01e-18,80.9,SRR8088693
gene_51,124,45274,96.664477,94.949,99,5,0,1,99,27767,27471,6.7e-58,195,SRR8088693
gene_51,1081,10686,13.393002,82.222,90,16,0,9,98,5363,5632,6.84e-44,155,SRR8088693
gene_52,124,45274,96.664477,82,50,9,0,3,52,27429,27280,3.85e-15,70.5,SRR8088693
gene_53,124,45274,96.664477,96.04,101,4,0,124,224,26459,26157,7.8e-59,203,SRR8088693
gene_54,124,45274,96.664477,99.304,431,3,0,1,431,26157,24865,0,837,SRR8088693
gene_54,1081,10686,13.393002,29.493,434,274,10,8,427,7042,8289,1.3e-32,135,SRR8088693
gene_54,193,35189,23.211448,25.632,277,164,7,177,432,26687,25920,1.8e-18,92.4,SRR8088693
gene_55,124,45274,96.664477,94.118,170,10,0,1,170,24856,24347,8.78e-105,332,SRR8088693
gene_56,124,45274,96.664477,88.542,96,11,0,1,96,24162,23875,1.24e-50,174,SRR8088693
gene_58,124,45274,96.664477,44.737,114,25,3,124,237,21873,21646,1.06e-15,80.1,SRR8088693
gene_58,124,45274,96.664477,40.157,127,40,3,77,203,22371,22099,1.13e-10,65.1,SRR8088693
gene_59,193,35189,23.211448,86.726,113,15,0,3,115,23618,23280,2.47e-60,222,SRR8088693
gene_59,193,35189,23.211448,42.802,257,50,5,324,577,22913,22425,5.73e-46,179,SRR8088693
gene_59,193,35189,23.211448,48.889,45,23,0,119,163,22952,22818,7.08e-5,50.4,SRR8088693
gene_60,124,45274,96.664477,78.947,114,15,1,1,105,21015,20674,1.31e-55,189,SRR8088693
gene_62,124,45274,96.664477,97.122,139,4,0,1,139,20029,19613,1.29e-86,278,SRR8088693
gene_63,124,45274,96.664477,94.393,107,6,0,1,107,19351,19031,1.12e-53,183,SRR8088693
gene_64,124,45274,96.664477,96.296,108,4,0,1,108,19080,18757,2.57e-52,179,SRR8088693
gene_65,124,45274,96.664477,98.864,88,1,0,1,88,18757,18494,1.77e-53,181,SRR8088693
gene_66,124,45274,96.664477,95.322,171,8,0,1,171,18494,17982,2.45e-107,340,SRR8088693
gene_67,124,45274,96.664477,85.408,233,32,1,1,233,17969,17277,1.12e-60,209,SRR8088693
gene_67,347,23593,12.989464,70.968,31,9,0,203,233,50,142,3.48e-6,51.6,SRR8088693
gene_69,124,45274,96.664477,93.939,99,6,0,13,111,17078,16782,2.89e-53,182,SRR8088693
gene_69,347,23593,12.989464,66.667,99,33,0,13,111,341,637,5.72e-36,132,SRR8088693
gene_70,124,45274,96.664477,87.64,89,11,0,26,114,16740,16474,9.56e-46,160,SRR8088693
gene_70,347,23593,12.989464,61.905,105,37,1,10,114,839,1144,4.11e-39,142,SRR8088693
