Environment,Accession,Description,Genome length (bp),Phage GC(%),Host (genus),Host (strain),Host GC(%),# tRNA genes,label
marine,NC_020857,Cyanophage MED4-117,38834,37.2,Prochlorococcus,MED4,30.8,0,
marine,NC_013021,Cyanophage PSS2,107530,52.3,Prochlorococcus,MIT 9313,50.7,1,
marine,NC_020847,Prochlorococcus phage MED4-184,38327,37.2,Prochlorococcus,MED4,30.8,0,
marine,MT490303,Prochlorococcus phage P-HS2,38327,37.2,Prochlorococcus,MED4,30.8,0,
marine,NC_020854,Cyanophage KBS-S-2A,40658,49.1,Synechococcus,WH7803,60.2,0,
marine,NC_016164,Synechococcus phage S-CBS1,30332,58.8,Synechococcus,CB0201,ND,0,
marine,NC_015463,Synechococcus phage S-CBS2,72332,54.5,Synechococcus,CB0204,ND,0,
marine,NC_015465,Synechococcus phage S-CBS3,33004,60.7,Synechococcus,CB0202,ND,0,
marine,NC_016766,Synechococcus phage S-CBS4,69420,50.8,Synechococcus,CB0101,64,2,
marine,MK105819,Synechococcus phage S-H1,39158,53.7,Synechococcus,WH 7803,60.2,0,
marine,NC_052968,Synechococcus virus S-ESS1,60362,60.9,Synechococcus,SJ01,ND,0,
freshwater,MW334946,Cyanophage S-2L,45087,69.4,Synechococcus,Synechococcus sp. 698/Synechococcus elongatus 58,ND,0,
freshwater,MG209611,Aphanizomenon phage vB_AphaS-CL131,112793,39.7,Aphanizomenon,Aphanizomenon flos-aquae strain 2012/KM1/D3,38.2,2,
freshwater,MH636380,Cylindrospermopsis raciborskii virus RM-2018a,104363,39,Cylindrospermopsis,Cylindrospermopsis raciborskii strain Cr2010,40,0,
freshwater,NC_048756,Nodularia phage vB_NspS-kac65v151,146618,40.3,Nodularia,Nodularia spumigena KAC65,ND,1,
freshwater,MK605244,Nodularia phage vB_NspS-kac65v162,147033,40.3,Nodularia,Nodularia spumigena KAC65,ND,1,
freshwater,NC_048757,Nodularia phage vB_NspS-kac68v161,145400,40.2,Nodularia,Nodularia spumigena KAC68,ND,1,
freshwater,MK605246,Nodularia phage vB_NspS-kac68v162,144444,40.2,Nodularia,Nodularia spumigena KAC68,ND,1,
freshwater,KY697807,Microcystis phage MACPNOA1,42473,68.3,Microcystis,Microcystis aeruginosa FACHB-469,ND,0,
freshwater,MT362618,Microcystis phage MaeS,79995,37.1,Microcystis,Microcystis aeruginosa FACHB-942,ND,1,
freshwater,MK069556,Microcystis phage Me-ZS1,49665,58.3,Microcystis,Microcystis elabens,ND,0,
freshwater,MN013189,Microcystis phage Mic1,92627,35.2,Microcystis,Microcystis wesenbergii FACHB 1339=Microcystis aeruginosa,43.1,0,
freshwater,MT855965,Microcystis phage vB_MaeS-yong1,43665,66.7,Microcystis,Microcystis aeruginosa,ND,0,
freshwater,NC_016564,Planktothrix phage PaV-LD,95299,41.5,Planktothrix,Planktothrix agardhii HAB637,ND,0,
freshwater,MT234670,Pseudanabaena phage PA-SR01,137012,39.5,Pseudanabaena,Pseudanabaena sp. KCZY-C8,ND,3,
freshwater,MG271909,Synechococcus phage S-LBS1,34641,60.2,Synechococcus,Synechococcus sp. TCC793,ND,0,
freshwater,KU230356.1,Bacteriophage vB_NpeS-2AV2,139100,40.3,Nodularia,Nodularia spumigena strain UHCC 0040,ND,1,
freshwater,,Cr-LKS3,46251,66.3,Cylindrospermopsis,Cylindrospermopsis raciborskii st. KLL07,40.2,0,Cr-LKS3
