Accession,Description,Genome length (bp),GC(%),Family,Host,env.source,virus.tax.id,virus.name,virus.lineage,refseq.id,KEGG.GENOME,KEGG.DISEASE,DISEASE,host.tax.id,host.name,host.lineage,pmid,evidence,sample.type,source.organism,n.host
NC_022751,Cyanophage PP,42480,46.408,Podoviridae,Unspecified,freshwater,434346,Cyanophage PP,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae; unclassified Podoviridae,NC_022751,NA,NA,NA,1184,Leptolyngbya boryana,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Leptolyngbyaceae; Leptolyngbya,NA,RefSeq,NA,NA,2
NC_022751,Cyanophage PP,42480,46.408,Podoviridae,Unspecified,freshwater,434346,Cyanophage PP,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae; unclassified Podoviridae,NC_022751,NA,NA,NA,47253,Leptolyngbya foveolarum,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Leptolyngbyaceae; Leptolyngbya,NA,"NCBI Virus, RefSeq",NA,NA,2
NC_009551,Phormidium virus WMP3,43249,46.48,Podoviridae,Phormidium,freshwater,440250,Phormidium virus WMP3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae,NC_009551,NA,NA,NA,47253,Leptolyngbya foveolarum,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Leptolyngbyaceae; Leptolyngbya,18443848,"Literature, NCBI Virus, RefSeq",NA,NA,2
NC_008562,Microcystis virus Ma-LMM01,162109,45.953,Myoviridae,Microcystis,freshwater,340435,Microcystis virus Ma-LMM01,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae,NC_008562,NA,NA,NA,1125,Microcystis,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Microcystaceae,NA,NA,NA,NA,1
NC_029002,Microcystis phage MaMV-DC,169223,46.032,Myoviridae,Microcystis,freshwater,1357715,Microcystis phage MaMV-DC,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_029002,NA,NA,NA,1126,Microcystis aeruginosa,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Oscillatoriophycideae; Chroococcales; Microcystaceae; Microcystis,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_008367,Phormidium virus WMP4,40938,51.803,Podoviridae,Phormidium,freshwater,400567,Phormidium virus WMP4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae,NC_008367,NA,NA,NA,1198,Phormidium,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Oscillatoriophycideae; Oscillatoriales; Oscillatoriaceae,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_009551,Phormidium virus WMP3,43249,46.48,Podoviridae,Phormidium,freshwater,440250,Phormidium virus WMP3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae,NC_009551,NA,NA,NA,126344,Phormidium tenue,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Oscillatoriophycideae; Oscillatoriales; Oscillatoriaceae; Phormidium,18443848,Literature,NA,NA,2
NC_006882,Prochlorococcus virus PSSP7,45176,38.824,Autographiviridae,Prochlorococcus,marine,268748,Prochlorococcus virus PSSP7,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tiamatvirus,NC_006882,NA,NA,NA,1218,Prochlorococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae,NA,UniProt,NA,NA,1
NC_020845,Prochlorococcus phage MED4-213,180977,37.764,Myoviridae,Prochlorococcus,marine,889956,Prochlorococcus phage MED4-213,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Eurybiavirus; Prochlorococcus virus MED4-213,NC_020845,NA,NA,NA,1218,Prochlorococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae,NA,RefSeq,NA,NA,1
NC_006883,Prochlorococcus phage P-SSM2,252401,35.506,Myoviridae,Prochlorococcus,marine,268746,Prochlorococcus phage P-SSM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Salacisavirus; Prochlorococcus virus PSSM2,NC_006883,NA,NA,NA,1218,Prochlorococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae,NA,UniProt,NA,NA,2
NC_006884,Prochlorococcus phage P-SSM4,178249,36.744,Myoviridae,Prochlorococcus,marine,268747,Prochlorococcus phage P-SSM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_006884,NA,NA,NA,1218,Prochlorococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae,NA,UniProt,NA,NA,2
NC_028955,Prochlorococcus phage P-TIM68,197361,34.321,Myoviridae,Prochlorococcus,marine,1542477,Prochlorococcus phage P-TIM68,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_028955,NA,NA,NA,1218,Prochlorococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae,NA,NCBI Virus,NA,NA,2
NC_020874,Prochlorococcus phage P-SSP3,46198,37.941,Autographiviridae,Prochlorococcus,marine,382273,Prochlorococcus phage P-SSP3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tritonvirus; Prochlorococcus virus PSSP3,NC_020874,NA,NA,NA,1219,Prochlorococcus marinus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus,NA,RefSeq,NA,NA,1
HQ634152,Prochlorococcus phage P-SSP6,47039,39.187,Autographiviridae,Prochlorococcus,marine,382275,Prochlorococcus phage P-SSP6,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; unclassified Autographiviridae,HQ634152,NA,NA,NA,1219,Prochlorococcus marinus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
HQ632825,Prochlorococcus phage P-SSM5,252013,35.525,Myoviridae,Prochlorococcus,marine,536454,Prochlorococcus phage P-SSM5,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Salacisavirus; unclassified Salacisavirus,HQ632825,NA,NA,NA,1219,Prochlorococcus marinus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus,NA,RefSeq,NA,NA,1
NC_021071,Cyanophage P-RSM1,177211,40.194,Myoviridae,Prochlorococcus,marine,536444,Cyanophage P-RSM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_021071,NA,NA,NA,59922,Prochlorococcus marinus str. MIT 9303,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_015283,Prochlorococcus phage P-RSM4,176428,37.644,Myoviridae,Prochlorococcus,marine,444862,Prochlorococcus phage P-RSM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Thaumasvirus; unclassified Thaumasvirus,NC_015283,NA,NA,NA,59922,Prochlorococcus marinus str. MIT 9303,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_016657,Cyanophage 9515-10a,47055,39.197,Autographiviridae,Prochlorococcus,marine,444875,Cyanophage 9515-10a,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tangaroavirus; Prochlorococcus virus 951510a,NC_016657,NA,NA,NA,167542,Prochlorococcus marinus str. MIT 9515,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_016658,Cyanophage NATL1A-7,47741,38.732,Autographiviridae,Prochlorococcus,marine,445693,Cyanophage NATL1A-7,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Cheungvirus; Prochlorococcus virus NATL1A7,NC_016658,NA,NA,NA,167555,Prochlorococcus marinus str. NATL1A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_006883,Prochlorococcus phage P-SSM2,252401,35.506,Myoviridae,Prochlorococcus,marine,268746,Prochlorococcus phage P-SSM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Salacisavirus; Prochlorococcus virus PSSM2,NC_006883,NA,NA,NA,167555,Prochlorococcus marinus str. NATL1A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,2
NC_015290,Prochlorococcus phage P-SSM7,182180,37.086,Myoviridae,Prochlorococcus,marine,445688,Prochlorococcus phage P-SSM7,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Palaemonvirus; Prochlorococcus virus PSSM7,NC_015290,NA,NA,NA,167555,Prochlorococcus marinus str. NATL1A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_016659,Cyanophage NATL2A-133,47536,39.871,Autographiviridae,Prochlorococcus,marine,445692,Cyanophage NATL2A-133,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tangaroavirus; Prochlorococcus virus NATL2A133,NC_016659,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,RefSeq,NA,NA,1
NC_020835,Prochlorococcus phage P-SSP10,47325,39.231,Autographiviridae,Prochlorococcus,marine,885867,Prochlorococcus phage P-SSP10,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tangaroavirus; Prochlorococcus virus PSSP10,NC_020835,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
HQ634176,Cyanophage P-RSM3,178750,36.747,Myoviridae,Prochlorococcus,marine,536446,Cyanophage P-RSM3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,HQ634176,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_020855,Cyanophage P-RSM6,192497,39.316,Myoviridae,Prochlorococcus,marine,929832,Cyanophage P-RSM6,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Libanvirus; unclassified Libanvirus,NC_020855,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_028663,Cyanophage P-TIM40,188632,40.717,Myoviridae,Prochlorococcus,marine,1589733,Cyanophage P-TIM40,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Libanvirus; Prochlorococcus virus PTIM40,NC_028663,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,RefSeq,NA,NA,1
NC_021559,Prochlorococcus phage P-SSM3,179063,36.731,Myoviridae,Prochlorococcus,marine,536453,Prochlorococcus phage P-SSM3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_021559,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,NA,NA,NA,1
NC_006884,Prochlorococcus phage P-SSM4,178249,36.744,Myoviridae,Prochlorococcus,marine,268747,Prochlorococcus phage P-SSM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_006884,NA,NA,NA,59920,Prochlorococcus marinus str. NATL2A,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus,NA,"NCBI Virus, RefSeq",NA,NA,2
NC_020872,Cyanophage SS120-1,46997,40.492,Autographiviridae,Prochlorococcus,marine,616674,Cyanophage SS120-1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Banchanvirus; Prochlorococcus virus SS120-1,NC_020872,NA,NA,NA,167539,Prochlorococcus marinus subsp. marinus str. CCMP1375,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus; Prochlorococcus marinus subsp. marinus,NA,RefSeq,NA,NA,1
NC_020878,Prochlorococcus phage P-GSP1,44945,39.551,Autographiviridae,Prochlorococcus,marine,382262,Prochlorococcus phage P-GSP1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Lingvirus; Prochlorococcus virus PGSP1,NC_020878,NA,NA,NA,59919,Prochlorococcus marinus subsp. pastoris str. CCMP1986,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus; Prochlorococcus marinus subsp. pastoris,NA,RefSeq,NA,NA,1
NC_015280,Prochlorococcus phage P-HM1,181044,37.849,Myoviridae,Prochlorococcus,marine,445700,Prochlorococcus phage P-HM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Eurybiavirus; unclassified Eurybiavirus,NC_015280,NA,NA,NA,59919,Prochlorococcus marinus subsp. pastoris str. CCMP1986,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus; Prochlorococcus marinus subsp. pastoris,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_015284,Prochlorococcus phage P-HM2,183806,38.115,Myoviridae,Prochlorococcus,marine,445696,Prochlorococcus phage P-HM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Eurybiavirus; unclassified Eurybiavirus,NC_015284,NA,NA,NA,59919,Prochlorococcus marinus subsp. pastoris str. CCMP1986,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus; Prochlorococcus marinus; Prochlorococcus marinus subsp. pastoris,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_028955,Prochlorococcus phage P-TIM68,197361,34.321,Myoviridae,Prochlorococcus,marine,1542477,Prochlorococcus phage P-TIM68,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_028955,NA,NA,NA,1220,Prochlorococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Prochloraceae; Prochlorococcus,NA,RefSeq,NA,NA,2
NC_015569,Synechococcus phage S-CRM01,178563,39.745,Myoviridae,Synechococcus,freshwater,1026955,Synechococcus phage S-CRM01,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_015569,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,NCBI Virus,NA,NA,2
NC_047717,Cyanophage S-RIM12,175559,39.519,Myoviridae,Synechococcus,marine,1278402,Cyanophage S-RIM12,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Brizovirus; unclassified Brizovirus,"NC_047715, NC_047716, NC_047717",NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_047734,Cyanophage S-RIM44,197450,40.367,Myoviridae,Synechococcus,marine,1278485,Cyanophage S-RIM44,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Vellamovirus; Synechococcus virus SRIM44,NC_047734,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,RefSeq,NA,NA,1
