Accession,Description,Genome length (bp),GC(%),Family,Host,env.source,virus.tax.id,virus.name,virus.lineage,refseq.id,KEGG.GENOME,KEGG.DISEASE,DISEASE,host.tax.id,host.name,host.lineage,pmid,evidence,sample.type,source.organism,n.host
KJ019026,Synechococcus phage ACG-2014a,171282,39.36,Myoviridae,Synechococcus,marine,1493507,Synechococcus phage ACG-2014a,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; unclassified Acionnavirus,"KJ019026, KJ019030, KJ019033, KJ019038, KJ019039, KJ019055, KJ019065, KJ019067, KJ019068, KJ019076, KJ019081, KJ019084, KJ019087, KJ019088, KJ019114, KJ019116, KJ019122, KJ019135, KJ019137, KJ019138, KJ019153, KJ019157, KJ019158, KJ019163",NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,NCBI Virus,NA,NA,1
NC_047719,Synechococcus phage ACG-2014b,172874,39.112,Myoviridae,Synechococcus,marine,1493508,Synechococcus phage ACG-2014b,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Nereusvirus; Synechococcus virus ACG2014bSyn7803C61,"NC_047718, NC_047719",NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,NA,NA,NA,2
NC_047714,Synechococcus phage ACG-2014f,196842,41.536,Myoviridae,Synechococcus,marine,1493511,Synechococcus phage ACG-2014f,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Atlauavirus; Synechococcus virus AC2014fSyn7803C8,"NC_047712, NC_047713, NC_047714",NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,NA,NA,NA,2
NC_047838,Synechococcus phage Bellamy,204930,41.105,Myoviridae,Synechococcus,marine,2023996,Synechococcus phage Bellamy,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Bellamyvirus; Synechococcus virus Bellamy,NC_047838,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,RefSeq,NA,NA,1
NC_019443,Synechococcus phage metaG-MbCM1,172879,39.762,Myoviridae,Synechococcus,marine,1079999,Synechococcus phage metaG-MbCM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_019443,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,NCBI Virus,NA,NA,1
NC_006820,Synechococcus phage S-PM2,196280,37.82,Myoviridae,Synechococcus,marine,238854,Synechococcus phage S-PM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_006820,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,"NCBI Virus, UniProt",NA,NA,2
NC_047733,Synechococcus phage S-RIM8,171216,40.63,Myoviridae,Synechococcus,marine,756278,Synechococcus phage S-RIM8,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Neptunevirus; Synechococcus virus SRIM8,NC_047733,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,RefSeq,NA,NA,1
NC_008296,Synechococcus phage syn9,177300,40.634,Myoviridae,Synechococcus,marine,382359,Synechococcus phage syn9,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_008296,NA,NA,NA,1129,Synechococcus,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae,NA,UniProt,NA,NA,2
NC_015569,Synechococcus phage S-CRM01,178563,39.745,Myoviridae,Synechococcus,freshwater,1026955,Synechococcus phage S-CRM01,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_015569,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,2
NC_048171,Synechococcus phage S-B28,45424,42.059,Autographiviridae,Synechococcus,marine,2545435,Synechococcus phage S-B28,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Qadamvirus; Synechococcus virus SB28,NC_048171,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_020867,Synechococcus phage S-RIP1,44892,42.93,Autographiviridae,Synechococcus,marine,754041,Synechococcus phage S-RIP1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Kajamvirus; Synechococcus virus SRIP1,NC_020867,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015288,Prochlorococcus phage Syn1,191195,40.617,Myoviridae,Prochlorococcus,marine,444861,Prochlorococcus phage Syn1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Vellamovirus; Prochlorococcus virus Syn1,NC_015288,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_031235,Cyanophage S-RIM32,194437,39.868,Myoviridae,Synechococcus,marine,1278479,Cyanophage S-RIM32,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_031235,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_031242,Cyanophage S-RIM50,174307,40.281,Myoviridae,Synechococcus,marine,687803,Cyanophage S-RIM50,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Neptunevirus; Synechococcus virus SRIM50,NC_031242,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_031903,Synechococcus phage S-CAM22,172345,39.913,Myoviridae,Synechococcus,marine,1883365,Synechococcus phage S-CAM22,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_031903,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_031906,Synechococcus phage S-CAM3,198190,41.558,Myoviridae,Synechococcus,marine,1883366,Synechococcus phage S-CAM3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Charybdisvirus; Synechococcus virus SCAM3,NC_031906,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_031900,Synechococcus phage S-CAM4,191983,38.583,Myoviridae,Synechococcu,marine,1883367,Synechococcus phage S-CAM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_031900,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_031927,Synechococcus phage S-CAM7,216121,41.18,Myoviridae,Synechococcus,marine,1883368,Synechococcus phage S-CAM7,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_031927,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_031922,Synechococcus phage S-CAM9,174830,39.046,Myoviridae,Synechococcus,marine,1883369,Synechococcus phage S-CAM9,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Kanaloavirus; Synechococcus virus SCAM9,NC_031922,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_031944,Synechococcus phage S-WAM1,185102,44.659,Myoviridae,Synechococcus,marine,1815521,Synechococcus phage S-WAM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Libanvirus; unclassified Libanvirus,NC_031944,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_031935,Synechococcus phage S-WAM2,186386,41.321,Myoviridae,Synechococcus,marine,1815522,Synechococcus phage S-WAM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Cymopoleiavirus; Synechococcus virus SWAM2,NC_031935,NA,NA,NA,1131,Synechococcus sp.,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_025456,Synechococcus phage S-CBP1,46547,47.578,Autographiviridae,Synechococcus,marine,1273711,Synechococcus phage S-CBP1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; unclassified Autographiviridae,NC_025456,NA,NA,NA,232348,Synechococcus sp. CB0101,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_025461,Synechococcus phage S-CBP3,45871,46.949,Autographiviridae,Synechococcus,marine,756276,Synechococcus phage S-CBP3,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Lirvirus; Synechococcus virus SCBP3,"NC_025461, NC_048184",NA,NA,NA,232348,Synechococcus sp. CB0101,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_048183,Synechococcus phage S-CBP4,41824,44.293,Autographiviridae,Synechococcus,marine,754059,Synechococcus phage S-CBP4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Poseidonvirus; Synechococcus virus SCBP4,"NC_025464, NC_048183",NA,NA,NA,232348,Synechococcus sp. CB0101,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_025455,Synechococcus phage S-CBP2,46237,55.034,Autographiviridae,Synechococcus,marine,756277,Synechococcus phage S-CBP2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Kembevirus; Synechococcus virus SCBP2,NC_025455,NA,NA,NA,255252,Synechococcus sp. CB0208,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_048106,Synechococcus phage S-CBWM1,139069,51.623,Myoviridae,Synechococcus,marine,2053653,Synechococcus phage S-CBWM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Aokuangvirus; Synechococcus virus SCBWM1,NC_048106,NA,NA,NA,1353134,Synechococcus sp. CBW1002,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015282,Synechococcus phage S-SM1,174079,41.138,Myoviridae,Synechococcus,marine,444859,Synechococcus phage S-SM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Thetisvirus; Synechococcus virus SSM1,NC_015282,NA,NA,NA,166310,Synechococcus sp. WH 6501,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_020865,Cyanophage KBS-P-1A,45730,47.354,Autographiviridae,Synechococcus,marine,889951,Cyanophage KBS-P-1A,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; unclassified Autographiviridae,NC_020865,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_029031,Synechococcus phage S-CBP42,45218,54.551,Autographiviridae,Synechococcus,marine,461711,Synechococcus phage S-CBP42,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Aegirvirus; Synechococcus virus SCBP42,NC_029031,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_020838,Synechococcus phage S-RIP2,45728,47.343,Autographiviridae,Synechococcus,marine,754040,Synechococcus phage S-RIP2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Sednavirus; Synechococcus virus SRIP2,NC_020838,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015285,Prochlorococcus phage Syn33,174285,39.57,Myoviridae,Prochlorococcus,marine,444878,Prochlorococcus phage Syn33,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Brizovirus; Prochlorococcus virus Syn33,NC_015285,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_047719,Synechococcus phage ACG-2014b,172874,39.112,Myoviridae,Synechococcus,marine,1493508,Synechococcus phage ACG-2014b,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Nereusvirus; Synechococcus virus ACG2014bSyn7803C61,NC_027130,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,2
NC_019444,Synechococcus phage ACG-2014c,176043,39.119,Myoviridae,Synechococcus,marine,1079998,Synechococcus phage ACG-2014c,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; unclassified Acionnavirus,NC_019444,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,25043051,Literature,NA,NA,1
NC_026923,Synechococcus phage ACG-2014d,179110,40.265,Myoviridae,Synechococcus,marine,1493509,Synechococcus phage ACG-2014d,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_026923,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,1
NC_026928,Synechococcus phage ACG-2014e,189418,38.938,Myoviridae,Synechococcus,marine,1493510,Synechococcus phage ACG-2014e,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_026928,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,1
NC_047714,Synechococcus phage ACG-2014f,196842,41.536,Myoviridae,Synechococcus,marine,1493511,Synechococcus phage ACG-2014f,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Atlauavirus; Synechococcus virus AC2014fSyn7803C8,NC_026927,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,2
NC_026924,Synechococcus phage ACG-2014g,174885,39.258,Myoviridae,Synechococcus,marine,1493512,Synechococcus phage ACG-2014g,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; unclassified Acionnavirus,NC_026924,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,1
NC_023587,Synechococcus phage ACG-2014h,189311,40.491,Myoviridae,Synechococcus,marine,1340810,Synechococcus phage ACG-2014h,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_023587,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
