Accession,Description,Genome length (bp),GC(%),Family,Host,env.source,virus.tax.id,virus.name,virus.lineage,refseq.id,KEGG.GENOME,KEGG.DISEASE,DISEASE,host.tax.id,host.name,host.lineage,pmid,evidence,sample.type,source.organism,n.host
NC_027132,Synechococcus phage ACG-2014i,190768,39.008,Myoviridae,Synechococcus,marine,1493513,Synechococcus phage ACG-2014i,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_027132,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,1
NC_026926,Synechococcus phage ACG-2014j,192108,38.566,Myoviridae,Synechococcus,marine,1493514,Synechococcus phage ACG-2014j,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_026926,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,1
JF974293,Synechococcus phage KBS-M-1A,171744,40.637,Myoviridae,Synechococcus,marine,889950,Synechococcus phage KBS-M-1A,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Neptunevirus; unclassified Neptunevirus,JF974293,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_020837,Synechococcus phage S-CAM1,198013,43.025,Myoviridae,Synechococcus,marine,754037,Synechococcus phage S-CAM1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Anaposvirus; Synechococcus virus SCAM1,NC_020837,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_021530,Synechococcus phage S-CAM8,171407,39.333,Myoviridae,Synechococcus,marine,754038,Synechococcus phage S-CAM8,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; unclassified Acionnavirus,NC_021530,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_021536,Synechococcus phage S-IOM18,171797,40.572,Myoviridae,Synechococcus,marine,754039,Synechococcus phage S-IOM18,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Tefnutvirus; Synechococcus virus SIOM18,NC_021536,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_023584,Synechococcus phage S-MbCM100,170438,39.369,Myoviridae,Synechococcus,marine,1340812,Synechococcus phage S-MbCM100,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; Synechococcus virus SMbCM100,NC_023584,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
KF156339,Synechococcus phage S-MbCM25,176044,39.092,Myoviridae,Synechococcus,marine,1340811,Synechococcus phage S-MbCM25,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Acionnavirus; unclassified Acionnavirus,KF156339,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_048102,Synechococcus phage S-P4,158485,39.946,Myoviridae,Synechococcus,marine,2484640,Synechococcus phage S-P4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Leucotheavirus; Synechococcus virus SP4,NC_048102,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_006820,Synechococcus phage S-PM2,196280,37.82,Myoviridae,Synechococcus,marine,238854,Synechococcus phage S-PM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_006820,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,NA,NA,NA,2
NC_013085,Synechococcus phage S-RSM4,194454,41.12,Myoviridae,Synechococcus,marine,555387,Synechococcus phage S-RSM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Cymopoleiavirus; unclassified Cymopoleiavirus,NC_013085,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,19508343,Literature,NA,NA,1
NC_020851,Synechococcus phage S-SKS1,208007,36.027,Myoviridae,Synechococcus,marine,754042,Synechococcus phage S-SKS1,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Llyrvirus; Synechococcus virus SSKS1,NC_020851,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_048049,Synechococcus phage S-T4,181082,38.927,Myoviridae,Synechococcus,marine,2268578,Synechococcus phage S-T4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Tamkungvirus; Synechococcus virus ST4,NC_048049,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_021072,Synechococcus phage Syn30,178807,39.948,Myoviridae,Synechococcus,marine,536474,Synechococcus phage Syn30,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Leucotheavirus; Synechococcus virus Syn30,NC_021072,NA,NA,NA,32051,Synechococcus sp. WH 7803,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_003390,Synechococcus virus P60,46675,53.285,Autographiviridae,Synechococcus,marine,151528,Synechococcus virus P60,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tiilvirus,NC_003390,NA,NA,NA,59931,Synechococcus sp. WH 7805,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
HQ634190,Cyanophage Syn2,175596,41.271,Myoviridae,Synechococcus,marine,536473,Cyanophage Syn2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Pontusvirus; unclassified Pontusvirus,HQ634190,NA,NA,NA,166313,Synechococcus sp. WH 8012,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_008296,Synechococcus phage syn9,177300,40.634,Myoviridae,Synechococcus,marine,382359,Synechococcus phage syn9,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_008296,NA,NA,NA,166313,Synechococcus sp. WH 8012,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,2
NC_016656,Cyanophage P-SSP2,45890,37.932,Autographiviridae,Prochlorococcus,marine,444876,Cyanophage P-SSP2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Tritonvirus; Synechococcus virus PSSP2,NC_016656,NA,NA,NA,166321,Synechococcus sp. WH 8017,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
HQ634191,Cyanophage Syn10,177103,40.607,Myoviridae,Synechococcus,marine,536472,Cyanophage Syn10,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,HQ634191,NA,NA,NA,166321,Synechococcus sp. WH 8017,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015279,Synechococcus phage S-SM2,190789,40.426,Myoviridae,Synechococcus,marine,444860,Synechococcus phage S-SM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Bellamyvirus; unclassified Bellamyvirus,NC_015279,NA,NA,NA,166321,Synechococcus sp. WH 8017,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_020875,Synechococcus phage S-SSM4,182801,39.393,Myoviridae,Synechococcus,marine,536466,Synechococcus phage S-SSM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_020875,NA,NA,NA,166322,Synechococcus sp. WH 8018,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
JF974292,Cyanophage S-SSM2,179980,41.096,Myoviridae,Synechococcus,marine,536464,Cyanophage S-SSM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Ahtivirus; unclassified Ahtivirus,JF974292,NA,NA,NA,84588,Synechococcus sp. WH 8102,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_048015,Cyanophage S-TIM4,176495,37.657,Myoviridae,Synechococcus,marine,1048189,Cyanophage S-TIM4,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Thaumasvirus; Synechococcus virus STIM4,NC_048015,NA,NA,NA,84588,Synechococcus sp. WH 8102,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_019516,Cyanophage S-TIM5,161440,40.458,Myoviridae,Synechococcus,marine,1137745,Cyanophage S-TIM5,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Aurunvirus; Synechococcus virus STIM5,NC_019516,NA,NA,NA,84588,Synechococcus sp. WH 8102,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015281,Synechococcus phage S-ShM2,179563,41.107,Myoviridae,Synechococcus,marine,445683,Synechococcus phage S-ShM2,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Ahtivirus; Synechococcus virus SShM2,NC_015281,NA,NA,NA,84588,Synechococcus sp. WH 8102,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015289,Synechococcus phage S-SSM5,176184,39.962,Myoviridae,Synechococcus,marine,445685,Synechococcus phage S-SSM5,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_015289,NA,NA,NA,84588,Synechococcus sp. WH 8102,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_048026,Synechococcus T7-like phage S-TIP37,45477,50.483,Autographiviridae,Synechococcus,marine,1332145,Synechococcus T7-like phage S-TIP37,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Igirivirus; Synechococcus virus STIP37,NC_048026,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_009531,Synechococcus virus Syn5,46214,54.97,Autographiviridae,Synechococcus,marine,438482,Synechococcus virus Syn5,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Autographiviridae; Voetvirus,NC_009531,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
HQ317391,Cyanophage S-SSM6a,232883,39.127,Myoviridae,Synechococcus,marine,682650,Cyanophage S-SSM6a,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,HQ317391,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
HQ316603,Cyanophage S-SSM6b,182368,39.403,Myoviridae,Synechococcus,marine,682651,Cyanophage S-SSM6b,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,HQ316603,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_015287,Synechococcus phage S-SSM7,232878,39.116,Myoviridae,Synechococcus,marine,445686,Synechococcus phage S-SSM7,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; unclassified Myoviridae,NC_015287,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,"NCBI Virus, RefSeq",NA,NA,1
NC_015286,Synechococcus phage Syn19,175230,41.251,Myoviridae,Synechococcus,marine,445684,Synechococcus phage Syn19,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Myoviridae; Pontusvirus; Synechococcus virus Syn19,NC_015286,NA,NA,NA,166314,Synechococcus sp. WH 8109,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Synechococcales; Synechococcaceae; Synechococcus,NA,RefSeq,NA,NA,1
NC_024358,Anabaena phage A-4L,41750,43.437,Podoviridae,Anabaena,freshwater,1357732,Anabaena phage A-4L,Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudovirales; Podoviridae; unclassified Podoviridae,NC_024358,NA,NA,NA,264691,Trichormus variabilis,Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Nostocales; Nostocaceae; Trichormus,NA,"NCBI Virus, RefSeq",NA,NA,1
KU234533,Nostoc phage A1,68304,36.5,Myoviridae,Nostoc,freshwater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KU234532,Nostoc phage N1,64960,35.445,Myoviridae,Nostoc,freshwater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT457475,Arthronema virus TR020,44805,45.843,Podoviridae,Arthronema,freshwater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KJ410740.1,Synechococcus phage S-EIV1,79178,45.86,Unclassified,Synechococcus,freshwater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HQ332139,Prochlorococcus phage P-RSP2,42257,34.049,Autographiviridae,Prochlorococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT424636,Synechococcus phage S-SBP1,45519,46.846,Autographiviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KX349298,Cyanophage S-RIM14,179558,41.098,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MK493321,Cyanophage S-RIM4,175462,41.196,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MN695335,Synechococcus phage B23,243633,35.393,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MN695334,Synechococcus phage B3,244930,35.363,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MK799832,Synechococcus phage S-B05,208857,39.865,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MN018232,Synechococcus phage S-B43,213993,39.431,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MH107246,Synechococcus phage S-B64,151867,41.275,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MK016664,Synechococcus phage S-B68,163982,51.745,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MH920640,Synechococcus phage S-E7,177622,39.894,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT162468,Synechococcus phage S-H25,173659,41.171,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT162467,Synechococcus phage S-H34,167040,50.076,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KY945241,Synechococcus phage S-H35,174231,41.188,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MW117965,Synechococcus phage S-H38,180224,42.424,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MK016663,Synechococcus phage S-H68,79639,40.366,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MW117966,Synechococcus phage S-H9-1,192454,40.994,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MW147367,Synechococcus phage S-H9-2,187320,40.32,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT162466,Synechococcus phage S-N03,167069,50.053,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KX349226,Synechococcus phage S-RIM2,175410,42.161,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MK867354,Synechococcus phage S-SCSM1,228827,36.842,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT408532,Synechococcus phage SynMITS9220M01,190237,38.838,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MH629685,Synechococcus virus S-PRM1,144311,40.743,Myoviridae,Synechococcus,marine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
